402;4599-6654-4298-2051;2014-10-27T05:02:31.890Z;82.5
403;4599-6654-4298-2051;2014-09-16T14:43:24.658Z;85.3
404;4599-6654-4298-2051;2014-04-28T08:15:32.673Z;88
405;4599-6654-4298-2051;2014-08-16T09:51:10.391Z;84.1
406;4599-6654-4298-2051;2014-09-25T11:38:02.906Z;82.1
407;4599-6654-4298-2051;2014-11-03T19:18:03.074Z;80.7
408;4599-6654-4298-2051;2014-03-01T07:41:25.075Z;89.6
409;4599-6654-4298-2051;2014-02-06T23:39:06.602Z;92.9
410;4599-6654-4298-2051;2014-04-04T17:02:15.329Z;87.4
411;4599-6654-4298-2051;2014-05-19T15:57:57.975Z;87.9
412;4599-6654-4298-2051;2014-07-21T15:23:47.004Z;84.1
413;4599-6654-4298-2051;2014-06-03T03:39:46.308Z;88.6
414;4599-6654-4298-2051;2014-05-30T19:44:59.422Z;87.3
415;4599-6654-4298-2051;2014-02-07T21:57:44.880Z;88.8
416;4599-6654-4298-2051;2014-09-25T17:27:12.984Z;85.6
417;4599-6654-4298-2051;2014-11-29T17:36:29.035Z;82.7
418;4599-6654-4298-2051;2014-08-26T16:05:33.962Z;83.4
419;4599-6654-4298-2051;2014-10-23T01:31:12.980Z;80.9
420;4599-6654-4298-2051;2014-03-31T16:04:44.811Z;91.9
421;4599-6654-4298-2051;2014-10-13T06:46:38.964Z;81.6
422;4599-6654-4298-2051;2014-06-03T07:32:04.892Z;84.2
423;4599-6654-4298-2051;2014-02-28T07:43:16.866Z;91.6
424;4599-6654-4298-2051;2014-01-15T13:03:57.384Z;91.6
425;4599-6654-4298-2051;2014-06-12T21:20:14.774Z;86
426;4599-6654-4298-2051;2014-09-08T00:41:57.720Z;85.8
427;4599-6654-4298-2051;2014-04-27T02:58:54.310Z;87.8
428;4599-6654-4298-2051;2014-07-09T20:49:19.910Z;87.3
429;4599-6654-4298-2051;2014-01-17T01:36:46.404Z;89.9
430;4599-6654-4298-2051;2014-04-08T00:12:00.370Z;87.8
431;4599-6654-4298-2051;2014-01-14T02:01:15.826Z;91.9
432;4599-6654-4298-2051;2014-04-13T14:08:15.801Z;88.2
433;4599-6654-4298-2051;2014-07-28T01:03:34.374Z;86.1
434;4599-6654-4298-2051;2014-01-26T08:39:34.871Z;93.2
435;4599-6654-4298-2051;2014-03-13T15:28:40.933Z;90.1
436;4599-6654-4298-2051;2014-10-17T23:29:56.092Z;84.6
437;4599-6654-4298-2051;2014-12-13T16:34:26.710Z;81.9
438;4599-6654-4298-2051;2014-11-07T12:11:21.572Z;82.1
439;4599-6654-4298-2051;2014-10-10T03:43:02.208Z;82.6
440;4599-6654-4298-2051;2014-09-26T18:10:53.854Z;82.2
441;4599-6654-4298-2051;2014-08-09T10:18:40.866Z;86
442;4599-6654-4298-2051;2014-01-05T18:49:24.686Z;91.7
443;4599-6654-4298-2051;2014-11-10T13:11:14.293Z;83
444;4599-6654-4298-2051;2014-09-17T23:16:03.079Z;82
445;4599-6654-4298-2051;2014-10-24T13:12:27.763Z;80.8
446;4599-6654-4298-2051;2014-03-03T01:45:06.617Z;90
447;4599-6654-4298-2051;2014-04-04T04:14:33.549Z;89
448;4599-6654-4298-2051;2014-12-12T21:52:54.727Z;79.7
449;4599-6654-4298-2051;2014-01-22T03:08:02.738Z;92.8
450;4599-6654-4298-2051;2014-01-02T15:07:09.234Z;92.3
451;4599-6654-4298-2051;2014-12-03T02:07:43.155Z;80.9
452;4599-6654-4298-2051;2014-05-03T08:26:51.335Z;88.6
453;4599-6654-4298-2051;2014-03-26T21:00:22.350Z;89.2
454;4599-6654-4298-2051;2014-05-10T13:26:11.950Z;86.3
455;4599-6654-4298-2051;2014-06-26T18:48:05.434Z;87.9
456;4599-6654-4298-2051;2014-08-18T08:31:32.800Z;85.1
457;4599-6654-4298-2051;2014-05-04T06:44:40.168Z;85.7
458;4599-6654-4298-2051;2014-12-06T01:24:34.194Z;82.6
459;4599-6654-4298-2051;2014-06-01T06:25:06.596Z;86.3
460;4599-6654-4298-2051;2014-08-29T07:09:25.858Z;86
461;4599-6654-4298-2051;2014-09-24T16:15:59.879Z;81.9
462;4599-6654-4298-2051;2014-04-19T01:23:30.784Z;90.3
463;4599-6654-4298-2051;2014-09-16T21:59:46.859Z;85
464;4599-6654-4298-2051;2014-11-11T19:04:16.946Z;79.3
465;4599-6654-4298-2051;2014-06-21T13:27:09.211Z;86.7
466;4599-6654-4298-2051;2014-06-15T16:29:56.093Z;87.7
467;4599-6654-4298-2051;2014-12-18T10:55:39.843Z;82.8
468;4599-6654-4298-2051;2014-04-02T03:20:21.874Z;89.8
469;4599-6654-4298-2051;2014-12-27T10:26:20.344Z;80.1
470;4599-6654-4298-2051;2014-03-08T21:47:59.666Z;87.4
471;4599-6654-4298-2051;2014-06-08T17:08:16.949Z;85.1
472;4599-6654-4298-2051;2014-04-22T12:19:45.183Z;86.1
473;4599-6654-4298-2051;2014-12-18T12:49:20.298Z;80.2
474;4599-6654-4298-2051;2014-09-26T18:44:24.331Z;84.5
475;4599-6654-4298-2051;2014-03-26T17:15:01.006Z;90.2
476;4599-6654-4298-2051;2014-11-09T09:42:24.076Z;83.4
477;4599-6654-4298-2051;2014-01-04T18:54:50.762Z;89.1
478;4599-6654-4298-2051;2014-05-25T17:00:43.796Z;85.5
479;4599-6654-4298-2051;2014-08-25T13:38:13.910Z;86.3
480;4599-6654-4298-2051;2014-11-30T16:24:39.811Z;82.5
481;4599-6654-4298-2051;2014-08-29T21:02:55.512Z;82
482;4599-6654-4298-2051;2014-09-23T02:45:54.230Z;82.3
483;4599-6654-4298-2051;2014-04-14T07:19:24.844Z;89.8
484;4599-6654-4298-2051;2014-11-01T15:20:44.217Z;82.7
485;4599-6654-4298-2051;2014-01-08T06:09:28.239Z;91.8
486;4599-6654-4298-2051;2014-04-10T07:48:32.122Z;90.9
487;4599-6654-4298-2051;2014-04-30T15:52:37.099Z;87.4
488;4599-6654-4298-2051;2014-01-15T19:41:58.819Z;91.4
489;4599-6654-4298-2051;2014-04-06T02:57:03.844Z;88.2
490;4599-6654-4298-2051;2014-12-25T14:40:01.959Z;80.5
491;4599-6654-4298-2051;2014-07-20T06:37:32.049Z;87.9
492;4599-6654-4298-2051;2014-01-23T15:17:11.262Z;90.8
493;4599-6654-4298-2051;2014-05-31T02:03:50.868Z;89.6
494;4599-6654-4298-2051;2014-05-06T14:08:39.713Z;86.1
495;4599-6654-4298-2051;2014-06-23T07:21:35.143Z;87.5
496;4599-6654-4298-2051;2014-02-01T04:43:24.751Z;90.1
497;4599-6654-4298-2051;2014-12-06T09:26:16.602Z;78
498;4599-6654-4298-2051;2014-10-28T21:42:27.943Z;81.1
499;4599-6654-4298-2051;2014-09-11T22:09:33.905Z;84.7
500;4599-6654-4298-2051;2014-09-13T11:25:20.608Z;82.8
501;4599-6654-4298-2051;2014-12-22T22:36:58.296Z;80.2
502;4599-6654-4298-2051;2014-02-01T20:30:47.453Z;91.7
503;4599-6654-4298-2051;2014-07-31T21:47:46.921Z;86.2
504;4599-6654-4298-2051;2014-06-03T20:16:52.272Z;84.6
505;4599-6654-4298-2051;2014-12-29T13:24:30.475Z;81.1
506;4599-6654-4298-2051;2014-11-08T06:50:36.073Z;81.8
507;4599-6654-4298-2051;2014-10-21T14:05:39.680Z;83.9
508;4599-6654-4298-2051;2014-10-08T00:19:46.782Z;84.3
509;4599-6654-4298-2051;2014-04-18T21:17:04.546Z;87
510;4599-6654-4298-2051;2014-01-01T04:29:42.378Z;90
511;4599-6654-4298-2051;2014-10-01T21:32:08.215Z;81.2
512;4599-6654-4298-2051;2014-06-29T21:55:43.665Z;85.3
513;4599-6654-4298-2051;2014-10-18T18:53:01.244Z;82.3
514;4599-6654-4298-2051;2014-10-13T14:06:39.385Z;81.8
515;4599-6654-4298-2051;2014-01-24T05:19:35.836Z;90.3
516;4599-6654-4298-2051;2014-07-21T07:01:20.776Z;84.7
517;4599-6654-4298-2051;2014-08-21T11:16:06.615Z;86.4
518;4599-6654-4298-2051;2014-05-15T09:12:41.502Z;85.6
519;4599-6654-4298-2051;2014-08-24T11:34:13.854Z;85
520;4599-6654-4298-2051;2014-05-31T14:12:57.734Z;89.2
521;4599-6654-4298-2051;2014-11-23T03:19:42.068Z;81.9
522;4599-6654-4298-2051;2014-04-03T02:05:40.203Z;88.9
523;4599-6654-4298-2051;2014-10-20T17:20:32.385Z;80.4
524;4599-6654-4298-2051;2014-01-04T07:40:22.703Z;90.2
525;4599-6654-4298-2051;2014-07-19T14:42:54.624Z;85.4
526;4599-6654-4298-2051;2014-10-08T20:41:53.509Z;80.8
527;4599-6654-4298-2051;2014-01-03T15:28:17.086Z;90.5
528;4599-6654-4298-2051;2014-02-03T02:50:43.542Z;89
529;4599-6654-4298-2051;2014-07-05T18:45:23.248Z;87
530;4599-6654-4298-2051;2014-06-11T03:40:45.757Z;86
531;4599-6654-4298-2051;2014-08-27T01:26:12.776Z;82.2
532;4599-6654-4298-2051;2014-04-28T03:22:13.043Z;86.7
533;4599-6654-4298-2051;2014-08-07T08:09:14.530Z;86.7
534;4599-6654-4298-2051;2014-07-07T18:19:22.376Z;83
535;4599-6654-4298-2051;2014-11-13T03:49:32.141Z;80.4
536;4599-6654-4298-2051;2014-12-30T14:01:00.610Z;79.6
537;4599-6654-4298-2051;2014-12-30T18:02:08.966Z;78.6
538;4599-6654-4298-2051;2014-03-03T23:51:01.204Z;87.8
539;4599-6654-4298-2051;2014-07-06T04:17:52.109Z;83.7
540;4599-6654-4298-2051;2014-10-12T08:44:18.310Z;84.3
541;4599-6654-4298-2051;2014-08-21T16:30:25.778Z;82.2
542;4599-6654-4298-2051;2014-06-15T22:28:52.738Z;88.9
543;4599-6654-4298-2051;2014-01-22T12:16:36.255Z;90.3
544;4599-6654-4298-2051;2014-07-24T04:10:11.466Z;83.4
545;4599-6654-4298-2051;2014-01-14T02:29:05.117Z;91.1
546;4599-6654-4298-2051;2014-10-24T00:04:50.323Z;84.5
547;4599-6654-4298-2051;2014-07-04T04:06:13.547Z;87.7
548;4599-6654-4298-2051;2014-03-14T08:54:47.080Z;89
549;4599-6654-4298-2051;2014-06-16T00:52:08.731Z;87.8
550;4599-6654-4298-2051;2014-04-08T11:47:41.721Z;87.1
551;4599-6654-4298-2051;2014-05-05T08:07:12.576Z;85.1
552;4599-6654-4298-2051;2014-03-28T10:49:59.524Z;87
553;4599-6654-4298-2051;2014-11-09T20:59:30.285Z;80.3
554;4599-6654-4298-2051;2014-09-07T11:36:36.227Z;85.7
555;4599-6654-4298-2051;2014-08-25T05:35:40.911Z;82.9
556;4599-6654-4298-2051;2014-03-15T05:55:06.371Z;91.4
557;4599-6654-4298-2051;2014-08-31T07:18:00.423Z;82.8
558;4599-6654-4298-2051;2014-12-15T08:15:30.675Z;80.1
559;4599-6654-4298-2051;2014-06-13T12:31:07.459Z;85.6
560;4599-6654-4298-2051;2014-07-29T01:53:02.011Z;85.5
561;4599-6654-4298-2051;2014-12-02T20:00:51.352Z;78.8
562;4599-6654-4298-2051;2014-11-12T05:13:02.578Z;81.4
563;4599-6654-4298-2051;2014-04-22T02:45:36.993Z;87.1
564;4599-6654-4298-2051;2014-11-11T19:24:32.931Z;82.3
565;4599-6654-4298-2051;2014-05-18T03:40:54.681Z;85.6
566;4599-6654-4298-2051;2014-10-31T21:24:10.958Z;82.8
567;4599-6654-4298-2051;2014-08-12T06:40:59.054Z;86.4
568;4599-6654-4298-2051;2014-04-09T10:25:46.252Z;90.1
569;4599-6654-4298-2051;2014-11-25T06:06:44.159Z;80.3
570;4599-6654-4298-2051;2014-05-05T06:38:57.601Z;89.1
571;4599-6654-4298-2051;2014-06-23T21:46:45.297Z;86.1
572;4599-6654-4298-2051;2014-11-30T08:23:55.871Z;79
573;4599-6654-4298-2051;2014-12-13T11:52:26.956Z;81.7
574;4599-6654-4298-2051;2014-06-01T18:57:58.510Z;88.8
575;4599-6654-4298-2051;2014-01-27T15:23:59.844Z;90
576;4599-6654-4298-2051;2014-03-10T22:35:54.977Z;89.9
577;4599-6654-4298-2051;2014-11-14T17:45:08.931Z;80.4
578;4599-6654-4298-2051;2014-11-19T01:27:10.671Z;81.4
579;4599-6654-4298-2051;2014-06-19T17:13:01.079Z;84.4
580;4599-6654-4298-2051;2014-05-11T20:36:26.304Z;89.6
581;4599-6654-4298-2051;2014-02-25T22:49:55.015Z;88.6
582;4599-6654-4298-2051;2014-05-11T12:23:35.055Z;88.8
583;4599-6654-4298-2051;2014-12-17T22:30:07.197Z;82.8
584;4599-6654-4298-2051;2014-05-25T06:48:29.665Z;85.3
585;4599-6654-4298-2051;2014-02-15T18:33:21.120Z;91.9
586;4599-6654-4298-2051;2014-07-12T22:59:50.809Z;86.4
587;4599-6654-4298-2051;2014-11-08T00:55:42.532Z;82.2
588;4599-6654-4298-2051;2014-07-10T00:40:11.676Z;86.4
589;4599-6654-4298-2051;2014-02-07T05:42:13.811Z;91.3
590;4599-6654-4298-2051;2014-01-05T07:44:36.417Z;92.3
591;4599-6654-4298-2051;2014-04-14T04:21:48.965Z;88
592;4599-6654-4298-2051;2014-06-07T21:31:18.491Z;87.5
593;4599-6654-4298-2051;2014-05-18T06:08:39.382Z;88
594;4599-6654-4298-2051;2014-05-11T05:11:45.424Z;88.9
595;4599-6654-4298-2051;2014-01-02T00:15:25.402Z;91.9
596;4599-6654-4298-2051;2014-05-16T09:44:48.032Z;88.9
597;4599-6654-4298-2051;2014-02-12T14:34:49.109Z;89.3
598;4599-6654-4298-2051;2014-08-12T22:10:06.710Z;84.5
599;4599-6654-4298-2051;2014-08-25T15:39:59.869Z;85
600;4599-6654-4298-2051;2014-11-20T11:13:19.165Z;83.8
601;4599-6654-4298-2051;2014-03-21T08:02:37.794Z;87.4
602;4599-6654-4298-2051;2014-10-10T07:07:32.537Z;84.6
603;4599-6654-4298-2051;2014-07-05T08:38:59.085Z;87.8
604;4599-6654-4298-2051;2014-10-16T23:48:07.503Z;81.5
605;4599-6654-4298-2051;2014-06-03T15:19:18.443Z;84.3
606;4599-6654-4298-2051;2014-03-10T17:38:29.967Z;87
607;4599-6654-4298-2051;2014-02-10T08:18:03.244Z;92.1
608;4599-6654-4298-2051;2014-04-06T15:33:13.610Z;88
609;4599-6654-4298-2051;2014-01-14T06:05:06.012Z;89.8
610;4599-6654-4298-2051;2014-05-09T01:50:07.889Z;85.8
611;4599-6654-4298-2051;2014-12-05T04:53:11.482Z;80.3
612;4599-6654-4298-2051;2014-01-18T08:18:11.962Z;90
613;4599-6654-4298-2051;2014-12-04T19:03:55.826Z;79.4
614;4599-6654-4298-2051;2014-10-16T22:28:28.342Z;81.2
615;4599-6654-4298-2051;2014-11-16T09:29:19.044Z;80.4
616;4599-6654-4298-2051;2014-08-01T08:05:07.434Z;86.6
617;4599-6654-4298-2051;2014-05-03T13:50:27.775Z;88.7
618;4599-6654-4298-2051;2014-05-26T07:40:04.019Z;87.1
619;4599-6654-4298-2051;2014-06-19T17:05:48.735Z;84.7
620;4599-6654-4298-2051;2014-02-09T11:46:19.591Z;88.7
621;4599-6654-4298-2051;2014-05-14T11:42:17.319Z;87.2
622;4599-6654-4298-2051;2014-05-06T17:49:06.438Z;87.4
623;4599-6654-4298-2051;2014-03-12T08:52:01.176Z;91.9
624;4599-6654-4298-2051;2014-05-17T16:21:41.226Z;89.4
625;4599-6654-4298-2051;2014-07-10T00:35:24.304Z;86.7
626;4599-6654-4298-2051;2014-09-06T21:58:04.009Z;85.7
627;4599-6654-4298-2051;2014-09-02T15:07:17.349Z;85.6
628;4599-6654-4298-2051;2014-08-07T23:34:19.038Z;85.7
629;4599-6654-4298-2051;2014-03-24T05:27:58.238Z;89.8
630;4599-6654-4298-2051;2014-02-02T01:40:43.180Z;89.5
631;4599-6654-4298-2051;2014-09-18T17:47:43.076Z;82.2
632;4599-6654-4298-2051;2014-08-29T12:13:42.749Z;82.2
633;4599-6654-4298-2051;2014-05-07T10:11:06.258Z;85.8
634;4599-6654-4298-2051;2014-08-20T03:07:04.638Z;83
635;4599-6654-4298-2051;2014-10-04T02:07:58.447Z;82.4
636;4599-6654-4298-2051;2014-03-07T08:56:10.811Z;88.1
637;4599-6654-4298-2051;2014-02-14T17:32:54.541Z;90.2
638;4599-6654-4298-2051;2014-01-20T23:02:50.242Z;89.1
639;4599-6654-4298-2051;2014-10-16T08:52:01.182Z;82.9
640;4599-6654-4298-2051;2014-10-27T16:47:29.483Z;81.2
641;4599-6654-4298-2051;2014-09-16T20:29:15.085Z;83
642;4599-6654-4298-2051;2014-09-29T02:12:39.705Z;84.4
643;4599-6654-4298-2051;2014-03-16T21:23:12.092Z;88.7
644;4599-6654-4298-2051;2014-01-21T08:17:05.034Z;89.1
645;4599-6654-4298-2051;2014-03-21T00:31:32.072Z;91.9
646;4599-6654-4298-2051;2014-07-26T20:49:49.177Z;83.1
647;4599-6654-4298-2051;2014-02-09T00:53:06.654Z;90.7
648;4599-6654-4298-2051;2014-01-09T09:20:17.979Z;90.5
649;4599-6654-4298-2051;2014-07-30T05:14:39.458Z;83.9
650;4599-6654-4298-2051;2014-03-06T10:55:25.940Z;91.6
651;4599-6654-4298-2051;2014-07-30T17:07:24.963Z;84.9
652;4599-6654-4298-2051;2014-11-16T08:14:06.234Z;83.7
653;4599-6654-4298-2051;2014-10-14T22:36:24.280Z;83.1
654;4599-6654-4298-2051;2014-05-10T10:34:56.827Z;89.4
655;4599-6654-4298-2051;2014-07-05T06:22:20.845Z;86.6
656;4599-6654-4298-2051;2014-06-18T11:15:43.897Z;88.5
657;4599-6654-4298-2051;2014-11-10T13:18:43.092Z;79.9
658;4599-6654-4298-2051;2014-09-13T01:47:16.655Z;84.6
659;4599-6654-4298-2051;2014-12-13T17:46:33.805Z;82.6
660;4599-6654-4298-2051;2014-04-24T20:16:47.443Z;87.3
661;4599-6654-4298-2051;2014-10-18T00:02:01.256Z;83.2
662;4599-6654-4298-2051;2014-04-12T16:35:28.923Z;87.1
663;4599-6654-4298-2051;2014-10-18T08:38:42.973Z;83.5
664;4599-6654-4298-2051;2014-05-26T17:26:54.704Z;85.2
665;4599-6654-4298-2051;2014-02-09T10:53:49.609Z;92
666;4599-6654-4298-2051;2014-08-08T23:40:10.988Z;82.1
667;4599-6654-4298-2051;2014-10-19T02:14:36.281Z;83.3
668;4599-6654-4298-2051;2014-09-30T14:30:44.985Z;85.3
669;4599-6654-4298-2051;2014-12-05T04:21:21.230Z;81.6
670;4599-6654-4298-2051;2014-06-05T01:17:05.844Z;86.9
671;4599-6654-4298-2051;2014-07-19T16:49:22.500Z;85.8
672;4599-6654-4298-2051;2014-08-24T10:52:04.318Z;86.4
673;4599-6654-4298-2051;2014-09-11T06:31:16.086Z;85.6
674;4599-6654-4298-2051;2014-09-20T03:54:06.505Z;81.9
675;4599-6654-4298-2051;2014-01-07T05:13:38.716Z;89.1
676;4599-6654-4298-2051;2014-08-14T11:02:32.220Z;83.9
677;4599-6654-4298-2051;2014-12-04T15:57:50.800Z;80.8
678;4599-6654-4298-2051;2014-07-21T05:24:07.856Z;87.7
679;4599-6654-4298-2051;2014-11-19T20:17:39.629Z;81.4
680;4599-6654-4298-2051;2014-03-10T03:47:12.376Z;88.7
681;4599-6654-4298-2051;2014-01-02T16:14:49.920Z;93.5
682;4599-6654-4298-2051;2014-05-11T01:37:45.109Z;88.8
683;4599-6654-4298-2051;2014-05-07T01:16:05.355Z;87.1
684;4599-6654-4298-2051;2014-07-08T08:17:23.242Z;85.7
685;4599-6654-4298-2051;2014-02-18T07:17:26.308Z;92.9
686;4599-6654-4298-2051;2014-12-16T02:37:32.205Z;81.9
687;4599-6654-4298-2051;2014-04-24T01:23:20.362Z;88
688;4599-6654-4298-2051;2014-04-16T03:36:24.776Z;89.3
689;4599-6654-4298-2051;2014-04-10T17:03:17.862Z;89.1
690;4599-6654-4298-2051;2014-12-13T09:48:55.249Z;80.7
691;4599-6654-4298-2051;2014-06-28T17:10:18.026Z;88.1
692;4599-6654-4298-2051;2014-03-25T08:00:05.493Z;90.3
693;4599-6654-4298-2051;2014-08-04T00:56:34.671Z;85.3
694;4599-6654-4298-2051;2014-09-29T09:23:00.954Z;81.4
695;4599-6654-4298-2051;2014-07-22T08:04:44.413Z;83.4
696;4599-6654-4298-2051;2014-06-27T13:59:58.714Z;85.2
697;4599-6654-4298-2051;2014-12-12T12:07:19.494Z;82.8
698;4599-6654-4298-2051;2014-12-05T19:43:02.335Z;78.1
699;4599-6654-4298-2051;2014-01-27T01:08:58.115Z;89.9
700;4599-6654-4298-2051;2014-04-14T13:06:42.999Z;90
701;4599-6654-4298-2051;2014-08-14T12:57:08.735Z;84.2
702;4599-6654-4298-2051;2014-10-05T07:33:29.005Z;81.9
703;4599-6654-4298-2051;2014-02-07T10:06:24.424Z;88.2
704;4599-6654-4298-2051;2014-07-09T09:04:46.789Z;84.2
705;4599-6654-4298-2051;2014-06-20T02:07:58.267Z;85.4
706;4599-6654-4298-2051;2014-01-10T02:58:42.125Z;90.6
707;4599-6654-4298-2051;2014-10-29T10:36:53.944Z;80
708;4599-6654-4298-2051;2014-07-02T09:46:24.030Z;84.9
709;4599-6654-4298-2051;2014-04-07T01:41:15.532Z;90.8
710;4599-6654-4298-2051;2014-09-28T17:33:25.418Z;82.8
711;4599-6654-4298-2051;2014-12-14T21:45:50.679Z;82.8
712;4599-6654-4298-2051;2014-04-25T02:47:45.802Z;89.6
713;4599-6654-4298-2051;2014-04-18T04:22:43.695Z;89.4
714;4599-6654-4298-2051;2014-07-08T23:27:41.284Z;87.9
715;4599-6654-4298-2051;2014-05-12T20:42:57.969Z;89.9
716;4599-6654-4298-2051;2014-03-06T22:30:17.031Z;90
717;4599-6654-4298-2051;2014-03-03T04:15:11.774Z;90.9
718;4599-6654-4298-2051;2014-01-24T17:14:14.812Z;89.2
719;4599-6654-4298-2051;2014-05-02T21:32:53.292Z;89.5
720;4599-6654-4298-2051;2014-07-08T18:31:21.563Z;85.6
721;4599-6654-4298-2051;2014-07-27T06:18:58.196Z;83.9
722;4599-6654-4298-2051;2014-05-26T08:36:33.118Z;88.8
723;4599-6654-4298-2051;2014-06-04T12:45:10.196Z;87.3
724;4599-6654-4298-2051;2014-07-13T20:45:39.169Z;83
725;4599-6654-4298-2051;2014-05-05T10:30:49.818Z;89.8
726;4599-6654-4298-2051;2014-02-03T02:48:35.356Z;88.6
727;4599-6654-4298-2051;2014-11-13T22:56:09.581Z;83.4
728;4599-6654-4298-2051;2014-06-22T21:38:17.678Z;88.6
729;4599-6654-4298-2051;2014-08-17T21:38:29.320Z;86
730;4599-6654-4298-2051;2014-03-24T15:05:41.058Z;89.9
731;4599-6654-4298-2051;2014-01-23T12:13:48.676Z;89
732;4599-6654-4298-2051;2014-12-06T18:27:40.111Z;80.1
733;4599-6654-4298-2051;2014-12-29T14:07:01.643Z;79.9
734;4599-6654-4298-2051;2014-12-11T02:11:50.390Z;80.7
735;4599-6654-4298-2051;2014-07-05T21:43:55.121Z;86.5
736;4599-6654-4298-2051;2014-12-24T06:49:01.245Z;81.6
737;4599-6654-4298-2051;2014-10-11T20:10:19.593Z;82
738;4599-6654-4298-2051;2014-02-12T13:38:04.738Z;91.8
739;4599-6654-4298-2051;2014-11-07T20:45:31.789Z;81
740;4599-6654-4298-2051;2014-11-12T09:09:13.334Z;83.2
741;4599-6654-4298-2051;2014-04-25T09:18:23.667Z;87.4
742;4599-6654-4298-2051;2014-06-04T04:58:15.700Z;86.1
743;4599-6654-4298-2051;2014-08-08T01:54:24.977Z;83.9
744;4599-6654-4298-2051;2014-12-05T18:43:28.893Z;80.6
745;4599-6654-4298-2051;2014-11-27T11:35:40.814Z;81.8
746;4599-6654-4298-2051;2014-07-27T21:08:08.077Z;85.1
747;4599-6654-4298-2051;2014-10-23T07:24:45.319Z;81.9
748;4599-6654-4298-2051;2014-11-02T03:43:48.845Z;79.3
749;4599-6654-4298-2051;2014-06-20T07:57:04.519Z;84.7
750;4599-6654-4298-2051;2014-06-11T04:09:13.259Z;84.7
751;4599-6654-4298-2051;2014-12-30T20:54:56.319Z;80.5
752;4599-6654-4298-2051;2014-09-18T22:56:06.544Z;84.3
753;4599-6654-4298-2051;2014-02-05T08:04:16.402Z;89.1
754;4599-6654-4298-2051;2014-01-16T08:56:34.660Z;90.1
755;4599-6654-4298-2051;2014-01-09T00:08:03.429Z;93.4
756;4599-6654-4298-2051;2014-09-16T16:49:29.816Z;84.6
757;4599-6654-4298-2051;2014-12-23T13:44:48.048Z;79.3
758;4599-6654-4298-2051;2014-08-05T22:38:48.159Z;82.3
759;4599-6654-4298-2051;2014-07-20T17:29:43.095Z;83
760;4599-6654-4298-2051;2014-01-27T18:31:16.914Z;90.4
761;4599-6654-4298-2051;2014-12-16T17:22:16.301Z;81.8
762;4599-6654-4298-2051;2014-02-28T00:45:08.653Z;90.6
763;4599-6654-4298-2051;2014-04-18T03:25:07.521Z;86.4
764;4599-6654-4298-2051;2014-11-10T21:48:14.564Z;79.1
765;4599-6654-4298-2051;2014-03-04T18:09:08.779Z;87.5
766;4599-6654-4298-2051;2014-05-07T01:26:39.296Z;85
767;4599-6654-4298-2051;2014-09-03T00:56:09.972Z;85.3
768;4599-6654-4298-2051;2014-04-15T09:44:18.140Z;89.1
769;4599-6654-4298-2051;2014-05-10T10:45:01.985Z;88
770;4599-6654-4298-2051;2014-10-23T09:40:01.565Z;80.7
771;4599-6654-4298-2051;2014-11-28T23:15:02.360Z;83.2
772;4599-6654-4298-2051;2014-07-27T15:55:27.569Z;86.5
773;4599-6654-4298-2051;2014-06-20T16:15:16.336Z;86.3
774;4599-6654-4298-2051;2014-03-18T09:19:56.156Z;90.3
775;4599-6654-4298-2051;2014-03-02T13:25:09.408Z;90.2
776;4599-6654-4298-2051;2014-10-08T19:47:59.521Z;83.4
777;4599-6654-4298-2051;2014-12-01T02:44:16.558Z;79.3
778;4599-6654-4298-2051;2014-05-12T19:36:13.227Z;86.4
779;4599-6654-4298-2051;2014-06-01T22:49:30.947Z;87.2
780;4599-6654-4298-2051;2014-11-20T04:18:39.620Z;80.3
781;4599-6654-4298-2051;2014-12-12T18:55:15.794Z;80.7
782;4599-6654-4298-2051;2014-09-08T21:48:23.044Z;82.3
783;4599-6654-4298-2051;2014-07-10T00:02:46.950Z;84.2
784;4599-6654-4298-2051;2014-08-29T05:03:31.398Z;85.8
785;4599-6654-4298-2051;2014-09-13T03:21:14.880Z;81.5
786;4599-6654-4298-2051;2014-05-10T10:44:04.647Z;87.2
787;4599-6654-4298-2051;2014-10-23T23:10:04.276Z;82
788;4599-6654-4298-2051;2014-04-28T14:24:19.056Z;87.3
789;4599-6654-4298-2051;2014-10-15T03:57:59.230Z;83.3
790;4599-6654-4298-2051;2014-01-20T17:20:09.767Z;90.2
791;4599-6654-4298-2051;2014-09-14T17:47:26.873Z;84.3
792;4599-6654-4298-2051;2014-02-05T00:08:06.500Z;91.9
793;4599-6654-4298-2051;2014-04-05T10:50:58.026Z;86.7
794;4599-6654-4298-2051;2014-12-14T13:33:32.237Z;81
795;4599-6654-4298-2051;2014-02-14T00:00:40.598Z;91.4
796;4599-6654-4298-2051;2014-08-24T17:36:12.293Z;82.7
797;4599-6654-4298-2051;2014-04-24T19:55:20.713Z;87.7
798;4599-6654-4298-2051;2014-12-13T18:34:45.006Z;79
799;4599-6654-4298-2051;2014-11-15T10:38:30.499Z;81.6
800;4599-6654-4298-2051;2014-07-03T03:11:20.188Z;84.6
801;4599-6654-4298-2051;2014-04-24T06:09:17.141Z;87.9
802;4599-6654-4298-2051;2014-05-13T20:18:37.441Z;87.2
803;4599-6654-4298-2051;2014-08-08T17:26:18.890Z;85.6
